사용일자,노선명,역명,등록일자,합계
20240817,경의선,월롱,20240820,2169
20240817,장항선,신창(순천향대),20240820,2074
20240817,경의선,금촌,20240820,11001
20240817,경인선,부천,20240820,54162
20240817,경의선,금릉,20240820,7921
20240817,경인선,개봉,20240820,29936
20240817,경의선,운천,20240820,14
20240817,경의선,임진강,20240820,150
20240817,경의선,문산,20240820,10434
20240817,3호선,오금,20240820,7306
20240817,경인선,오류동,20240820,15949
20240818,6호선,녹사평(용산구청),20240821,6608
20240818,6호선,이태원,20240821,17362
20240818,6호선,한강진,20240821,13680
20240818,6호선,버티고개,20240821,2176
20240818,6호선,약수,20240821,3594
20240818,6호선,돌곶이,20240821,11807
20240818,6호선,청구,20240821,3493
20240818,6호선,보문,20240821,8635
20240818,6호선,동묘앞,20240821,12083
20240818,6호선,창신,20240821,3274
20240818,6호선,안암(고대병원앞),20240821,9428
20240818,6호선,고려대(종암),20240821,7648
20240818,6호선,월곡(동덕여대),20240821,10831
20240818,6호선,상월곡(한국과학기술연구원),20240821,6456
20240818,6호선,삼각지,20240821,8851
20240818,6호선,신당,20240821,10058
20240818,6호선,효창공원앞,20240821,6883
20240818,6호선,월드컵경기장(성산),20240821,7037
20240818,6호선,대흥(서강대앞),20240821,8661
20240818,6호선,석계,20240821,13077
20240818,6호선,응암,20240821,18838
20240818,6호선,역촌,20240821,4848
20240818,6호선,불광,20240821,6016
20240818,6호선,독바위,20240821,3170
20240818,6호선,연신내,20240821,3
20240818,6호선,구산,20240821,7679
20240818,6호선,새절(신사),20240821,12739
20240818,6호선,증산(명지대앞),20240821,10747
20240818,6호선,디지털미디어시티,20240821,11341
20240818,6호선,마포구청,20240821,13771
20240818,6호선,망원,20240821,20839
20240818,6호선,합정,20240821,18254
20240818,6호선,상수,20240821,14970
20240818,6호선,광흥창(서강),20240821,8493
20240818,6호선,공덕,20240821,14205
20240818,6호선,태릉입구,20240821,6588
20240818,7호선,대림(구로구청),20240821,17207
20240818,6호선,봉화산(서울의료원),20240821,8149
20240818,7호선,청담,20240821,12289
20240818,7호선,강남구청,20240821,10369
20240818,7호선,학동,20240821,13877
20240818,7호선,논현,20240821,11612
20240818,7호선,반포,20240821,6372
