,사용일자,노선명,역명,합계,구분,일,미세먼지
12750,20240726,2호선,방배,33499,서초구,26,13.0
12751,20240726,7호선,내방,32105,서초구,26,13.0
12752,20240726,3호선,남부터미널,68582,서초구,26,13.0
12753,20240726,7호선,반포,13691,서초구,26,13.0
12754,20240726,3호선,잠원,10777,서초구,26,13.0
12755,20240726,2호선,서초,46087,서초구,26,13.0
12756,20240726,4호선,미아사거리,55941,강북구,26,17.0
12757,20240726,4호선,수유,71633,강북구,26,17.0
12758,20240726,4호선,미아,31416,강북구,26,17.0
12759,20240726,7호선,가산디지털단지,98143,금천구,26,17.0
12760,20240727,8호선,강동구청,12423,강동구,27,13.0
12761,20240727,5호선,강동,24469,강동구,27,13.0
12762,20240727,5호선,고덕,14065,강동구,27,13.0
12763,20240727,5호선,강일,7587,강동구,27,13.0
12764,20240727,8호선,천호,26541,강동구,27,13.0
12765,20240727,5호선,둔촌동,13398,강동구,27,13.0
12766,20240727,5호선,길동,13148,강동구,27,13.0
12767,20240727,5호선,명일,12266,강동구,27,13.0
12768,20240727,5호선,굽은다리,16602,강동구,27,13.0
12769,20240727,9호선2~3단계,중앙보훈병원,11328,강동구,27,13.0
12770,20240727,8호선,암사,24509,강동구,27,13.0
12771,20240727,5호선,상일동,17908,강동구,27,13.0
12772,20240727,9호선2~3단계,둔촌오륜,2317,강동구,27,13.0
12773,20240727,7호선,상봉,28023,중랑구,27,16.0
12774,20240727,7호선,먹골,15190,중랑구,27,16.0
12775,20240727,7호선,면목,20339,중랑구,27,16.0
12776,20240727,6호선,봉화산,10622,중랑구,27,16.0
12777,20240727,7호선,중화,14452,중랑구,27,16.0
12778,20240727,7호선,사가정,23373,중랑구,27,16.0
12779,20240727,경춘선,신내,3137,중랑구,27,16.0
12780,20240727,7호선,용마산,8062,중랑구,27,16.0
12781,20240727,2호선,합정,62206,마포구,27,18.0
12782,20240727,경의선,신촌,698,마포구,27,18.0
12783,20240727,2호선,이대,23430,마포구,27,18.0
12784,20240727,6호선,망원,27751,마포구,27,18.0
12785,20240727,경의선,공덕,5701,마포구,27,18.0
12786,20240727,6호선,상수,21401,마포구,27,18.0
12787,20240727,5호선,마포,16711,마포구,27,18.0
12788,20240727,2호선,아현,15087,마포구,27,18.0
12789,20240727,5호선,애오개,7369,마포구,27,18.0
12790,20240727,6호선,광흥창,10388,마포구,27,18.0
12791,20240727,6호선,월드컵경기장,9431,마포구,27,18.0
12792,20240727,2호선,홍대입구,164814,마포구,27,18.0
12793,20240727,6호선,대흥,11919,마포구,27,18.0
12794,20240727,6호선,마포구청,18460,마포구,27,18.0
12795,20240727,7호선,내방,16343,서초구,27,13.0
12796,20240727,9호선,고속터미널,38077,서초구,27,13.0
12797,20240727,7호선,반포,9699,서초구,27,13.0
12798,20240727,3호선,양재,39074,서초구,27,13.0
12799,20240727,4호선,남태령,1738,서초구,27,13.0
12800,20240727,3호선,잠원,6695,서초구,27,13.0
12801,20240727,2호선,서초,21450,서초구,27,13.0
12802,20240727,3호선,교대,14426,서초구,27,13.0
12803,20240727,2호선,방배,18396,서초구,27,13.0
12804,20240727,3호선,남부터미널,40286,서초구,27,13.0
12805,20240727,6호선,안암,13756,성북구,27,15.0
12806,20240727,6호선,월곡,15077,성북구,27,15.0
12807,20240727,6호선,상월곡,7657,성북구,27,15.0
12808,20240727,6호선,고려대,10683,성북구,27,15.0
12809,20240727,4호선,길음,28406,성북구,27,15.0
12810,20240727,4호선,한성대입구,19663,성북구,27,15.0
12811,20240727,우이신설선,보문,2542,성북구,27,15.0
12812,20240727,우이신설선,성신여대입구,6490,성북구,27,15.0
12813,20240727,6호선,돌곶이,12717,성북구,27,15.0
12814,20240727,6호선,약수,5474,중구,27,15.0
12815,20240727,6호선,버티고개,2990,중구,27,15.0
12816,20240727,4호선,명동,58447,중구,27,15.0
12817,20240727,2호선,을지로3가,26360,중구,27,15.0
12818,20240727,2호선,을지로4가,17844,중구,27,15.0
12819,20240727,1호선,시청,27445,중구,27,15.0
12820,20240727,4호선,회현,42543,중구,27,15.0
12821,20240727,2호선,신당,24291,중구,27,15.0
12822,20240727,2호선,을지로입구,58680,중구,27,15.0
12823,20240727,3호선,동대입구,18824,중구,27,15.0
12824,20240727,4호선,충무로,33448,중구,27,15.0
12825,20240727,5호선,동대문역사문화공원,3484,중구,27,15.0
12826,20240727,6호선,청구,5113,중구,27,15.0
12827,20240727,1호선,신설동,19902,동대문구,27,18.0
12828,20240727,2호선,용두,3742,동대문구,27,18.0
12829,20240727,1호선,제기동,28050,동대문구,27,18.0
12830,20240727,경원선,청량리,38304,동대문구,27,18.0
12831,20240727,5호선,장한평,24174,동대문구,27,18.0
12832,20240727,2호선,종합운동장,21802,송파구,27,18.0
12833,20240727,3호선,오금,7882,송파구,27,18.0
12834,20240727,9호선2~3단계,석촌고분,10577,송파구,27,18.0
12835,20240727,9호선2~3단계,삼전,11001,송파구,27,18.0
12836,20240727,5호선,방이,10689,송파구,27,18.0
12837,20240727,9호선2~3단계,올림픽공원,23060,송파구,27,18.0
12838,20240727,5호선,개롱,9580,송파구,27,18.0
12839,20240727,9호선2~3단계,한성백제,3948,송파구,27,18.0
12840,20240727,9호선2~3단계,송파나루,10007,송파구,27,18.0
12841,20240727,2호선,잠실나루,16213,송파구,27,18.0
12842,20240727,8호선,문정,18063,송파구,27,18.0
12843,20240727,8호선,잠실,33654,송파구,27,18.0
12844,20240727,분당선,복정,6,송파구,27,18.0
12845,20240727,8호선,석촌,14454,송파구,27,18.0
12846,20240727,8호선,장지,23448,송파구,27,18.0
12847,20240727,3호선,경찰병원,8755,송파구,27,18.0
12848,20240727,8호선,가락시장,11083,송파구,27,18.0
12849,20240727,8호선,송파,12981,송파구,27,18.0
12850,20240727,8호선,몽촌토성,9090,송파구,27,18.0
12851,20240727,5호선,마천,9454,송파구,27,18.0
12852,20240727,2호선,잠실새내,39164,송파구,27,18.0
12853,20240727,5호선,거여,12572,송파구,27,18.0
12854,20240727,7호선,신풍,15536,영등포구,27,16.0
12855,20240727,2호선,대림,38141,영등포구,27,16.0
12856,20240727,5호선,여의나루,23885,영등포구,27,16.0
12857,20240727,9호선,여의도,29977,영등포구,27,16.0
12858,20240727,5호선,신길,6860,영등포구,27,16.0
12859,20240727,5호선,영등포시장,16530,영등포구,27,16.0
12860,20240727,5호선,영등포구청,4506,영등포구,27,16.0
12861,20240727,중앙선,양평,5885,영등포구,27,16.0
12862,20240727,2호선,당산,23164,영등포구,27,16.0
12863,20240727,2호선,문래,26424,영등포구,27,16.0
12864,20240727,6호선,창신,4022,종로구,27,15.0
12865,20240727,3호선,안국,38831,종로구,27,15.0
12866,20240727,5호선,광화문,36330,종로구,27,15.0
12867,20240727,5호선,서대문,15627,종로구,27,15.0
12868,20240727,5호선,종로3가,29766,종로구,27,15.0
12869,20240727,4호선,동대문,31517,종로구,27,15.0
12870,20240727,6호선,동묘앞,14947,종로구,27,15.0
12871,20240727,1호선,종로5가,38231,종로구,27,15.0
12872,20240727,4호선,혜화,67853,종로구,27,15.0
12873,20240727,1호선,종각,41145,종로구,27,15.0
12874,20240727,3호선,경복궁,35118,종로구,27,15.0
12875,20240727,7호선,상도,15664,동작구,27,17.0
12876,20240727,7호선,이수,25296,동작구,27,17.0
12877,20240727,7호선,남성,15958,동작구,27,17.0
12878,20240727,신림선,보라매,5592,동작구,27,17.0
12879,20240727,9호선,동작,2596,동작구,27,17.0
12880,20240727,7호선,숭실대입구,16587,동작구,27,17.0
12881,20240727,7호선,장승배기,12949,동작구,27,17.0
12882,20240727,7호선,신대방삼거리,20619,동작구,27,17.0
12883,20240727,4호선,사당,42642,동작구,27,17.0
12884,20240727,2호선,신대방,38573,동작구,27,17.0
12885,20240727,2호선,한양대,7970,성동구,27,16.0
12886,20240727,2호선,용답,4178,성동구,27,16.0
12887,20240727,2호선,신답,2043,성동구,27,16.0
12888,20240727,5호선,답십리,19950,성동구,27,16.0
12889,20240727,경원선,왕십리,31006,성동구,27,16.0
12890,20240727,5호선,마장,7230,성동구,27,16.0
12891,20240727,2호선,성수,65171,성동구,27,16.0
12892,20240727,5호선,행당,10530,성동구,27,16.0
12893,20240727,2호선,뚝섬,32774,성동구,27,16.0
12894,20240727,3호선,금호,11279,성동구,27,16.0
12895,20240727,3호선,옥수,12766,성동구,27,16.0
12896,20240727,2호선,상왕십리,19450,성동구,27,16.0
12897,20240727,5호선,신금호,8920,성동구,27,16.0
12898,20240727,4호선,이촌,18436,용산구,27,17.0
12899,20240727,4호선,숙대입구,20947,용산구,27,17.0
12900,20240727,6호선,효창공원앞,8963,용산구,27,17.0
12901,20240727,6호선,삼각지,12122,용산구,27,17.0
12902,20240727,6호선,녹사평,10030,용산구,27,17.0
12903,20240727,4호선,신용산,32441,용산구,27,17.0
12904,20240727,6호선,한강진,19264,용산구,27,17.0
12905,20240727,6호선,이태원,26482,용산구,27,17.0
12906,20240727,7호선,태릉입구,13422,노원구,27,17.0
12907,20240727,7호선,마들,18000,노원구,27,17.0
12908,20240727,7호선,수락산,20033,노원구,27,17.0
12909,20240727,7호선,하계,23998,노원구,27,17.0
12910,20240727,4호선,노원,49099,노원구,27,17.0
12911,20240727,6호선,화랑대,13013,노원구,27,17.0
12912,20240727,4호선,상계,26853,노원구,27,17.0
12913,20240727,7호선,공릉,16740,노원구,27,17.0
12914,20240727,6호선,석계,17585,노원구,27,17.0
12915,20240727,7호선,중계,18484,노원구,27,17.0
12916,20240727,4호선,당고개,14656,노원구,27,17.0
12917,20240727,3호선,학여울,3427,강남구,27,15.0
12918,20240727,9호선2~3단계,삼성중앙,6868,강남구,27,15.0
12919,20240727,2호선,역삼,37755,강남구,27,15.0
12920,20240727,9호선2~3단계,봉은사,35268,강남구,27,15.0
12921,20240727,3호선,신사,43462,강남구,27,15.0
12922,20240727,3호선,매봉,12552,강남구,27,15.0
12923,20240727,3호선,대치,21380,강남구,27,15.0
12924,20240727,3호선,대청,11970,강남구,27,15.0
12925,20240727,7호선,학동,20161,강남구,27,15.0
12926,20240727,7호선,논현,21561,강남구,27,15.0
12927,20240727,7호선,강남구청,18589,강남구,27,15.0
12928,20240727,2호선,선릉,49718,강남구,27,15.0
12929,20240727,9호선2~3단계,언주,13834,강남구,27,15.0
12930,20240727,3호선,일원,10708,강남구,27,15.0
12931,20240727,2호선,강남,118292,강남구,27,15.0
12932,20240727,3호선,압구정,49588,강남구,27,15.0
12933,20240727,분당선,도곡,9627,강남구,27,15.0
12934,20240727,9호선2~3단계,선정릉,9674,강남구,27,15.0
12935,20240727,7호선,청담,20747,강남구,27,15.0
12936,20240727,3호선,수서,28689,강남구,27,15.0
12937,20240727,2호선,삼성,71903,강남구,27,15.0
12938,20240727,6호선,역촌,6249,은평구,27,14.0
12939,20240727,3호선,불광,27914,은평구,27,14.0
12940,20240727,6호선,구산,10723,은평구,27,14.0
12941,20240727,3호선,구파발,34461,은평구,27,14.0
12942,20240727,6호선,디지털미디어시티,15861,은평구,27,14.0
12943,20240727,6호선,증산,14229,은평구,27,14.0
12944,20240727,3호선,녹번,18993,은평구,27,14.0
12945,20240727,6호선,응암,24949,은평구,27,14.0
12946,20240727,6호선,독바위,4289,은평구,27,14.0
12947,20240727,6호선,새절,17656,은평구,27,14.0
12948,20240727,3호선,연신내,53566,은평구,27,14.0
12949,20240727,2호선,서울대입구,69950,관악구,27,18.0
12950,20240727,2호선,봉천,34360,관악구,27,18.0
12951,20240727,2호선,신림,87615,관악구,27,18.0
12952,20240727,2호선,낙성대,40142,관악구,27,18.0
12953,20240727,2호선,구의,34682,광진구,27,17.0
12954,20240727,5호선,아차산,21747,광진구,27,17.0
12955,20240727,7호선,어린이대공원,19522,광진구,27,17.0
12956,20240727,2호선,강변,53399,광진구,27,17.0
12957,20240727,2호선,건대입구,68604,광진구,27,17.0
12958,20240727,5호선,군자,18612,광진구,27,17.0
12959,20240727,5호선,광나루,20037,광진구,27,17.0
12960,20240727,7호선,중곡,13772,광진구,27,17.0
12961,20240727,7호선,남구로,16971,구로구,27,11.0
12962,20240727,7호선,천왕,13751,구로구,27,11.0
12963,20240727,경인선,온수,8785,구로구,27,11.0
12964,20240727,2호선,구로디지털단지,70741,구로구,27,11.0
12965,20240727,2호선,신도림,80158,구로구,27,11.0
12966,20240727,2호선,도림천,1877,구로구,27,11.0
12967,20240727,3호선,독립문,11695,서대문구,27,15.0
12968,20240727,2호선,충정로,10177,서대문구,27,15.0
12969,20240727,3호선,무악재,5918,서대문구,27,15.0
12970,20240727,3호선,홍제,26770,서대문구,27,15.0
12971,20240727,2호선,양천구청,8983,양천구,27,13.0
12972,20240727,2호선,신정네거리,14692,양천구,27,13.0
12973,20240727,5호선,신정,16404,양천구,27,13.0
12974,20240727,5호선,목동,22256,양천구,27,13.0
12975,20240727,5호선,오목교,32529,양천구,27,13.0
12976,20240727,5호선,개화산,7810,강서구,27,14.0
12977,20240727,5호선,방화,9697,강서구,27,14.0
12978,20240727,5호선,송정,9843,강서구,27,14.0
12979,20240727,5호선,화곡,38305,강서구,27,14.0
12980,20240727,5호선,우장산,20014,강서구,27,14.0
12981,20240727,5호선,마곡,13916,강서구,27,14.0
12982,20240727,5호선,발산,28307,강서구,27,14.0
12983,20240727,5호선,까치산,39466,강서구,27,14.0
12984,20240727,9호선,김포공항,16769,강서구,27,14.0
12985,20240727,4호선,미아사거리,41846,강북구,27,18.0
12986,20240727,4호선,미아,22122,강북구,27,18.0
12987,20240727,4호선,수유,51867,강북구,27,18.0
12988,20240727,7호선,가산디지털단지,26078,금천구,27,14.0
12989,20240727,경원선,창동,6,도봉구,27,10.0
12990,20240727,7호선,도봉산,14533,도봉구,27,10.0
12991,20240727,4호선,쌍문,40918,도봉구,27,10.0
12992,20240728,3호선,고속터미널,93860,서초구,28,14.0
12993,20240728,2호선,방배,13913,서초구,28,14.0
12994,20240728,2호선,서초,26912,서초구,28,14.0
12995,20240728,7호선,내방,11103,서초구,28,14.0
12996,20240728,3호선,잠원,4867,서초구,28,14.0
12997,20240728,2호선,교대,22027,서초구,28,14.0
12998,20240728,4호선,남태령,1480,서초구,28,14.0
12999,20240728,7호선,반포,6317,서초구,28,14.0
13000,20240728,3호선,양재,28736,서초구,28,14.0
13001,20240728,3호선,남부터미널,30256,서초구,28,14.0
13002,20240728,5호선,올림픽공원,11967,송파구,28,20.0
13003,20240728,5호선,마천,7601,송파구,28,20.0
13004,20240728,3호선,오금,6182,송파구,28,20.0
13005,20240728,5호선,방이,8552,송파구,28,20.0
13006,20240728,8호선,잠실,26282,송파구,28,20.0
13007,20240728,2호선,잠실나루,10975,송파구,28,20.0
13008,20240728,8호선,석촌,10026,송파구,28,20.0
13009,20240728,8호선,장지,18315,송파구,28,20.0
13010,20240728,분당선,복정,7,송파구,28,20.0
13011,20240728,5호선,거여,9334,송파구,28,20.0
13012,20240728,2호선,잠실새내,28031,송파구,28,20.0
13013,20240728,8호선,송파,9917,송파구,28,20.0
13014,20240728,3호선,가락시장,7502,송파구,28,20.0
13015,20240728,3호선,경찰병원,6447,송파구,28,20.0
13016,20240728,8호선,문정,10938,송파구,28,20.0
13017,20240728,2호선,종합운동장,36157,송파구,28,20.0
13018,20240728,9호선2~3단계,한성백제,3361,송파구,28,20.0
13019,20240728,9호선2~3단계,삼전,8179,송파구,28,20.0
13020,20240728,9호선2~3단계,석촌고분,7729,송파구,28,20.0
13021,20240728,9호선2~3단계,송파나루,7804,송파구,28,20.0
13022,20240728,5호선,개롱,6844,송파구,28,20.0
13023,20240728,8호선,몽촌토성,7210,송파구,28,20.0
13024,20240728,3호선,경복궁,28765,종로구,28,15.0
13025,20240728,1호선,종로3가,28314,종로구,28,15.0
13026,20240728,6호선,창신,3401,종로구,28,15.0
13027,20240728,1호선,동묘앞,25119,종로구,28,15.0
13028,20240728,3호선,안국,30122,종로구,28,15.0
13029,20240728,1호선,종로5가,21731,종로구,28,15.0
13030,20240728,1호선,동대문,22483,종로구,28,15.0
13031,20240728,1호선,종각,28160,종로구,28,15.0
13032,20240728,5호선,서대문,11159,종로구,28,15.0
13033,20240728,5호선,광화문,30138,종로구,28,15.0
13034,20240728,4호선,혜화,56262,종로구,28,15.0
13035,20240728,분당선,도곡,6271,강남구,28,17.0
13036,20240728,2호선,강남,68854,강남구,28,17.0
13037,20240728,3호선,대치,15027,강남구,28,17.0
13038,20240728,3호선,신사,23812,강남구,28,17.0
13039,20240728,7호선,청담,11713,강남구,28,17.0
13040,20240728,3호선,수서,22690,강남구,28,17.0
13041,20240728,2호선,삼성,46997,강남구,28,17.0
13042,20240728,7호선,논현,12506,강남구,28,17.0
13043,20240728,7호선,강남구청,10649,강남구,28,17.0
13044,20240728,7호선,학동,13011,강남구,28,17.0
13045,20240728,분당선,선릉,7582,강남구,28,17.0
13046,20240728,3호선,매봉,9676,강남구,28,17.0
13047,20240728,3호선,대청,9231,강남구,28,17.0
13048,20240728,9호선2~3단계,삼성중앙,4668,강남구,28,17.0
13049,20240728,9호선2~3단계,봉은사,23772,강남구,28,17.0
